,country,unit_of_measure_(per_pack),line_item_quantity,pack_price,unit_price,freight_cost_(usd),line_item_insurance_(usd),days_to_process,po_/_so_#_SO,asn/dn_#_DN,fulfill_via_From RDC,vendor_inco_term_CIP,vendor_inco_term_DAP,vendor_inco_term_DDP,vendor_inco_term_DDU,vendor_inco_term_EXW,vendor_inco_term_FCA,vendor_inco_term_N/A - From RDC,shipment_mode_Air Charter,shipment_mode_Ocean,shipment_mode_Truck,sub_classification_HIV+,sub_classification_Pediatric,vendor_other,brand_other,"manufacturing_site_Cipla, Goa, India",manufacturing_site_Hetero Unit III Hyderabad IN,manufacturing_site_Mylan (formerly Matrix) Nashik,"manufacturing_site_Strides, Bangalore, India.",manufacturing_site_other,first_line_designation_Yes,line_item_value
3949,0.46153846153846156,0.3296089385474861,0.9999999999999999,0.13389121338912133,0.10921501706484642,0.399943525457346,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,407198.31250000006
3950,0.46153846153846156,0.16201117318435757,0.9999999999999999,0.20046490004648998,0.32764505119453924,1.0,1.0,0.6384730538922156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,407198.31250000006
3951,0.46153846153846156,0.16201117318435757,0.08804506074130647,0.0511390051139005,0.08191126279863481,0.07769672320074573,0.02622622541796028,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10147.5
3952,1.0000000000000002,0.664804469273743,0.0009069428864650707,0.7265457926545792,0.3003412969283277,0.0,0.0030521900270902053,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1523.85
3953,0.16737891737891739,0.3296089385474861,0.019141268288025964,0.11622501162250115,0.09101251422070536,0.19996807714105,0.008332963248563736,0.6938622754491018,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5018.75
3954,0.146011396011396,0.0,0.16709229337215686,0.4277080427708042,1.0,1.0,0.5097480328312293,0.011227544910179688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,161046.0
3955,0.43162393162393164,0.16201117318435757,0.059643428244110834,0.23096234309623428,0.3731513083048919,0.19996807714105,0.08022899499779967,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31050.0
3956,1.0000000000000002,0.3296089385474861,0.023843051146805412,0.36764295676429565,0.3003412969283277,0.17775022092262732,0.06257797013214045,0.2761976047904192,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19770.0
3957,0.23575498575498577,0.16201117318435757,0.00016706842645409196,0.11306369130636912,0.18202502844141072,0.19996807714105,0.00011304407507741503,0.5351796407185629,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,48.64
3958,0.0049857549857549865,0.19553072625698326,0.0018854865271247523,1.0,1.0,0.04604149461351369,0.021526821725456315,0.23278443113772457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6800.0
3959,0.8254985754985755,0.10614525139664806,0.19134108212606507,0.5950720595072059,1.0,1.0,0.5809173526692533,0.596556886227545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,256576.0
3960,0.146011396011396,1.0,0.045943817274875294,0.039981403998140395,0.009101251422070536,0.14241507484719695,0.01070688882518945,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4140.9
3961,0.4886039886039886,0.16201117318435757,0.009522900307883242,0.4325430032543003,0.7098976109215018,0.0,0.017683323172824204,0.6025449101796407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9304.0
3962,0.4537037037037038,1.0,0.12064727081791927,0.03570432357043235,0.009101251422070536,1.0,0.02507963551360364,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9707.52
3963,1.0000000000000002,0.3296089385474861,0.059643428244110834,0.10655509065550905,0.09101251422070536,0.0,0.037013860011062175,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,14325.0
3964,0.04843304843304844,0.011173184357541898,0.00021480226258383252,0.4649000464900046,1.0,0.018264638232641663,0.000791308525541905,0.5576347305389222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,250.0
3965,0.37962962962962965,1.0,0.007160075419461084,0.0,0.0,0.0,0.0,0.4887724550898204,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3966,0.43162393162393164,1.0,0.0027685624955249527,1.0,0.26393629124004553,0.053247101923224675,0.4052307108453678,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9117.81
3967,0.04843304843304844,0.00558659217877095,0.000334136852908184,0.5764760576476057,1.0,0.036910876537634245,0.0016149153582487859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,465.0
3968,0.23575498575498577,0.16201117318435757,0.024177187999713596,0.02324500232450023,0.036405005688282144,0.19996807714105,0.002535417112450594,0.6699101796407186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.5
3969,0.7435897435897436,0.5530726256983239,0.0358958447695649,1.0,0.6552901023890785,0.19996807714105,0.27994557735242703,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,108344.95
3970,1.0000000000000002,0.3296089385474861,0.006945273156877252,0.609019060901906,0.5005688282138795,0.0,0.019104448688083135,0.9543413173652695,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9562.36
3971,0.8254985754985755,0.10614525139664806,0.0832000763741378,0.5950720595072059,1.0,0.3317170614072764,0.2229067668990799,0.6010479041916168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,111584.0
3972,0.46153846153846156,0.3296089385474861,0.7955321129382562,0.06713156671315666,0.05460750853242321,0.19996807714105,0.007137925883459633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120332.13
3973,1.0000000000000002,1.0,0.007136208501396214,0.12701069270106927,0.027303754266211604,0.0,0.005296922375056017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2049.0
3974,0.43162393162393164,0.3296089385474861,0.9302131315783192,0.15955369595536958,0.1274175199089875,0.3314806167859238,0.6680420362467753,0.5845808383233533,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,334414.08
3975,0.146011396011396,0.3296089385474861,0.40817203274541153,0.1324035332403533,0.10921501706484642,0.19996807714105,0.3854479977068202,0.15044910179640722,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,121773.36
3976,0.4537037037037038,0.16201117318435757,0.06897539320747512,0.02324500232450023,0.036405005688282144,0.10702833054504454,0.008187620866321344,0.5486526946107785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3613.75
3977,0.7435897435897436,0.10614525139664806,0.04933291964008687,0.502092050209205,1.0,0.315104700456701,0.19440351082598883,0.6085329341317366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55836.0
3978,0.43162393162393164,0.3296089385474861,0.2577388481825342,0.17666201766620174,0.14562002275312858,0.11331764407032895,0.2651045052101207,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,102600.0
3979,1.0000000000000002,1.0,0.015966968185398216,0.02845188284518828,0.009101251422070536,0.0,0.0026484611875280087,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1025.1
3980,0.46153846153846156,0.3296089385474861,0.2882885033055681,0.043328684332868427,0.036405005688282144,0.13357646871375545,0.09799306393853632,0.5531437125748504,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,28146.4
3981,0.46153846153846156,0.5530726256983239,0.05155254302011981,1.0,0.6552901023890785,0.9431339345377268,0.5417395060781377,0.47230538922155696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,155592.0
3982,0.43162393162393164,0.16201117318435757,0.0228883744242106,0.06601580660158064,0.10921501706484642,0.00779076522154776,0.006475810586577631,0.6953592814371259,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3408.0
3983,0.7435897435897436,0.16201117318435757,0.06088450798348409,0.1420734542073454,0.22753128555176338,0.18428675232539315,0.06789104166077896,0.3884730538922156,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19497.28
3984,1.0000000000000002,0.46368715083798884,0.007828349125277453,0.18912133891213387,0.10921501706484642,0.0,0.010593844750112035,0.4797904191616767,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3345.72
3985,0.43162393162393164,0.5530726256983239,0.07157688727654597,1.0,0.6552901023890785,0.30045477316200453,0.558034002042868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,215970.0
3986,0.43162393162393164,0.16201117318435757,0.45922337048616907,0.07847512784751277,0.1274175199089875,0.19996807714105,0.2163663596981723,0.7267964071856288,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,81201.24
3987,0.23575498575498577,0.3296089385474861,0.018138857729301412,0.04202696420269641,0.036405005688282144,0.19996807714105,0.0034397697130699135,0.8390718562874253,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.86
3988,0.3041310541310542,0.3296089385474861,0.14005107520465881,0.20864714086471406,0.17292377701934017,0.5063152543920155,0.22926953341058012,0.49026946107784436,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,65850.18
3989,0.8254985754985755,0.16201117318435757,0.700446311367813,0.16401673640167364,0.26393629124004553,0.7596880632038586,0.6897626478152215,0.5366766467065869,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,258858.18
3990,0.4886039886039886,0.3296089385474861,0.5004654049022649,0.19711761971176195,0.16382252559726962,0.15160919843288814,0.5923025059449072,0.6010479041916168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,222282.0
3991,1.0000000000000002,0.3296089385474861,0.11931072340628654,0.3776847977684797,0.30944254835039825,0.0,0.3214004545986734,0.5935628742514971,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,101541.09
3992,0.16737891737891739,0.3296089385474861,0.0016468173464760495,0.21125058112505807,0.17292377701934017,0.19996807714105,0.0013242305937640044,0.5456586826347306,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,795.2
3993,0.11538461538461539,0.10614525139664806,0.0008114752142055896,0.5950720595072059,1.0,0.15856985591903955,0.0021316882728883973,0.533682634730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1120.0
3994,0.46153846153846156,0.10614525139664806,0.14079094966466982,0.5950720595072059,1.0,1.0,0.5975994283199633,0.04266467065868268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,188800.0
3995,0.37962962962962965,0.16201117318435757,0.9999999999999999,0.08740120874012086,0.14562002275312858,0.19996807714105,0.9388956401322616,0.5800898203592815,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,407198.31250000006
3996,0.5356125356125356,0.664804469273743,0.3141602424878875,0.3760111576011157,0.15472127417519912,0.48789808953312963,0.5317270308569952,0.48428143712574856,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,266176.08
3997,0.8254985754985755,0.16201117318435757,0.023843051146805412,0.21850302185030215,0.3549488054607509,0.0,0.04090580602444174,0.5411676646706587,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11750.0
3998,0.5356125356125356,0.16201117318435757,0.016754576481538937,0.21850302185030215,0.3549488054607509,0.26980542648911204,0.028761642530410875,0.5426646706586826,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,8260.25
3999,0.8254985754985755,0.16201117318435757,0.6661256831905296,0.10302185030218501,0.16382252559726962,0.969026038109543,0.3500975005147543,0.47529940119760483,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,154626.94
4000,0.7435897435897436,0.3296089385474861,0.022411036062913194,0.06508600650860064,0.05460750853242321,0.06869311614448978,0.010416204060704669,0.40643712574850305,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3290.0
4001,0.4886039886039886,0.3296089385474861,0.9999999999999999,0.028079962807996278,0.027303754266211604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,144205.0
4002,0.5356125356125356,1.0,0.004463113678130742,0.5731287773128777,0.09101251422070536,0.14476194364282913,0.009624895535162764,0.533682634730539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5794.16
4003,0.5356125356125356,0.16201117318435757,0.05632592663309387,0.19060901906090189,0.30944254835039825,0.2516405826290317,0.04599278940292542,0.50374251497006,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24200.25
4004,0.11538461538461539,0.5530726256983239,0.000334136852908184,0.14876801487680147,0.07281001137656429,0.19996807714105,0.00022608815015483005,0.5711077844311377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,120.0
4005,0.4537037037037038,0.3296089385474861,0.034344495095348336,0.03347280334728033,0.027303754266211604,0.08491196973962457,0.00429567485294177,0.5366766467065869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2592.0
4006,0.16737891737891739,0.664804469273743,0.041647772023198644,0.36001859600185954,0.14562002275312858,0.3271293553368585,0.06425748210471918,0.6070359281437127,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33802.56
4007,0.8254985754985755,0.10614525139664806,0.1516503973841858,0.5950720595072059,1.0,0.8760857245000571,0.40624810752106455,0.5501497005988024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,203360.0
4008,0.3632478632478633,0.664804469273743,0.2548748180147497,0.7642956764295675,0.30944254835039825,0.7155778165047986,1.0,0.44086826347305397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,407198.31250000006
4009,0.16737891737891739,0.10614525139664806,0.055681519845342364,0.5950720595072059,1.0,0.37185197659481756,0.260049820138802,0.41242514970059885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,74688.0
4010,0.4886039886039886,0.3296089385474861,0.5471252297190863,0.08926080892608088,0.07281001137656429,1.0,0.293220181597232,0.595059880239521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,110040.0
4011,0.5356125356125356,0.664804469273743,0.0023150910522924174,1.0,0.9556313993174063,0.033236062170760076,0.03294427330827523,0.4887724550898204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12362.16
4012,0.4886039886039886,0.16201117318435757,0.12647079882574763,0.06508600650860064,0.10921501706484642,0.31843590465441524,0.030796435881804345,0.6055389221556886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,18550.0
4013,0.43162393162393164,0.3296089385474861,0.9999999999999999,0.14356113435611342,0.11831626848691697,0.19996807714105,0.7626437779329891,0.6294910179640719,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,336839.04
4014,0.4537037037037038,0.3296089385474861,0.18542208644597724,0.02826592282659228,0.027303754266211604,0.19996807714105,0.030521900270902052,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11810.4
4015,0.8254985754985755,1.0,0.04634955488197809,0.5731287773128777,0.09101251422070536,1.0,0.11963292973907005,0.5591317365269461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,59883.26
4016,0.8254985754985755,0.3296089385474861,0.27043604859304515,0.11362157136215713,0.09101251422070536,0.0,0.24107456467937877,0.5516467065868265,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,69238.52
4017,0.4886039886039886,0.3296089385474861,0.0092364972911048,0.26871222687122265,0.21843003412969283,0.19996807714105,0.01493796706380127,0.5770958083832336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5606.6
4018,0.8254985754985755,0.3296089385474861,0.09530060383302703,0.2119944211994421,0.17292377701934017,0.41561124194947174,0.14411504657012164,0.3570359281437126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,45531.6
4019,0.8254985754985755,0.3296089385474861,0.02389078498293515,0.028823802882380286,0.027303754266211604,0.19996807714105,0.004909342689076309,0.3570359281437126,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1553.1
4020,0.3632478632478633,0.3296089385474861,0.26683214396524974,0.054114365411436535,0.04550625711035268,0.20381866568686738,0.0840724935504318,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32536.71
4021,0.43162393162393164,0.46368715083798884,0.012386930475667676,0.1919107391910739,0.10921501706484642,0.0,0.016988909568777227,0.6309880239520959,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5366.4
4022,0.8254985754985755,0.16201117318435757,0.9999999999999999,0.07847512784751277,0.1274175199089875,1.0,1.0,0.5052395209580839,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,407198.31250000006
4023,1.0000000000000002,0.16201117318435757,0.00011933459032435142,0.204927940492794,0.3367463026166098,0.0,0.00011304407507741503,0.5396706586826348,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.1
4024,0.37962962962962965,0.3296089385474861,0.47731449437934076,0.06973500697350069,0.05460750853242321,0.28667067545197356,0.12450997412098139,0.7567365269461079,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,75000.0
4025,0.5356125356125356,0.664804469273743,0.0024105587245518987,1.0,0.6825938566552902,0.04791830923384288,0.029052327294895656,0.5546407185628743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9180.0
4026,0.5356125356125356,0.3296089385474861,0.2549941526050741,0.04946536494653649,0.036405005688282144,0.19996807714105,0.0989620131534856,0.4453592814371258,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28422.1
4027,0.8254985754985755,0.5530726256983239,0.06546695625193918,1.0,0.8100113765642777,1.0,0.5529308695108017,0.5366766467065869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,244216.0
4028,0.5356125356125356,0.664804469273743,0.0011694789851786438,1.0,0.6370875995449374,0.02466508640009662,0.014614983992151514,0.4363772455089821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4199.01
4029,0.8254985754985755,0.10614525139664806,0.038640540347024986,0.5950720595072059,1.0,0.0,0.09854213516034092,0.5561377245508983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,51840.0
